Player,2P,3P,FT,ORB,DRB,AST,STL,BLK,TOV,PF,PTS,FG%,Pos_G,Pos_F,Pos_C
John Wall,2.5651297654415135,0.09111194221986958,2.1021934507999753,-0.9143835837830419,-0.40567563363226594,5.295323318301053,1.791790570982958,-0.3193482346701755,3.022960234519627,-0.679055259032274,2.490152678587994,-0.6051590588530049,1,0,0
Dwyane Wade,3.7435509059504777,-0.7795979993290086,4.6769015763431305,-0.695387158968771,-0.19724894791321695,3.27129844570722,1.9883092777831288,0.41889383546850123,3.1651912031207314,0.18671081932009567,3.5915044705580006,-0.00895781063974807,1,0,0
Kawhi Leonard,2.4178271228778927,1.0862090182757302,1.7699730475040842,-0.5858889465616354,0.9838356044947263,1.8165305685304023,1.005715743782275,-0.565428924716401,0.036109893896450695,-1.3283798177965511,2.9255708289017175,0.3040478446722122,0,1,0
DeMar DeRozan,4.259110154923149,-0.40643659580806096,3.2649648623355936,-1.0238817961901774,0.2890799854312303,1.6267782367247305,-0.36991520381892035,-0.688469269739514,0.6050337683008652,0.18671081932009567,3.7195686324149784,0.18480759502956065,1,1,0
Joel Embiid,3.080689014414185,0.09111194221986958,5.258287282110939,0.6185913899168549,3.068102461685214,0.29851191408502703,-0.17339649701874962,0.6649745255147268,1.6006505485085911,0.4031523389081883,3.8732456266433517,0.3189528758775436,0,0,1
Mehmet Okur,0.5765440908326366,0.7130476147547826,0.6902567367924384,0.3995949651025838,0.8448844806820269,-0.20749430406343117,-1.1559900310196034,-0.44238857969328826,-0.5328139805079638,2.1346844956129285,1.08144689816124,-0.441203715594359,0,1,1
Yao Ming,0.8711493759598778,-1.277146537356939,0.6902567367924384,0.8375878147311256,1.2617378521201243,-0.3972466358691031,-1.3525087378197742,1.1571359056071782,0.1783408624975545,1.268918417260558,0.03132077093402308,0.09537740779757202,0,0,1
Wally Szczerbiak,1.9759191951870316,0.09111194221986958,-0.05723917062331672,-0.1478960969330936,-0.47515119553861557,0.48826424589069906,-0.5664339106190911,-0.688469269739514,0.3205718310986583,0.18671081932009567,1.3631880542465902,0.24442771985088643,0,1,0
Joel Embiid,3.0070376931323746,0.215499076726852,4.427736273871212,0.9470860271382612,4.943942633156652,0.8677689095020429,-0.762952617419262,1.280176250630291,2.1695744229130054,2.3511260152010203,3.6171173029293966,-0.11329302907706816,0,0,1
Kawhi Leonard,2.5651297654415135,1.4593704217966783,2.7666342573917575,-0.8048853713759064,1.470164537839173,1.6267782367247305,1.3987531573826166,-0.3193482346701755,0.8894957055030728,-0.4626137394441813,3.514665973443815,-0.3219634659517083,0,1,0
Zion Williamson,4.77466940389582,-1.028372268342974,2.600524055743812,1.1660824519525324,0.35855554733757966,0.8677689095020429,-0.36991520381892035,-0.3193482346701755,1.0317266741041766,-0.02973070026799603,3.489053141072419,1.7796459340000232,0,1,1
Al Horford,2.196873159032462,-1.1527594028499566,-1.2200105821589353,0.0711003278811773,0.9838356044947263,0.5515150231592564,-0.36991520381892035,0.5419341804916141,-0.9595068863112748,-1.3283798177965511,0.4667389212477468,0.6915786560108297,0,1,1
Chris Webber,4.48006411876858,-1.1527594028499566,1.520807745032166,1.2755806643596674,2.3038712807153683,1.5635274594561728,1.2022344505824456,0.6649745255147268,1.3161886113063834,2.567567534789113,2.848732331787531,0.05066231418157769,0,1,1
Tracy McGrady,2.5651297654415135,0.9618218837687477,1.6869179466801116,-0.9143835837830419,0.35855554733757966,2.638790673021647,0.4161596233817627,-0.44238857969328826,1.4584195799074873,-0.679055259032274,2.874345164158927,-0.9032596829596337,1,1,0
LaMarcus Aldridge,3.7435509059504777,-0.6552108648220261,1.1885873417362747,0.9470860271382612,2.581773528340767,-0.3972466358691031,-0.762952617419262,0.1728131454222757,-0.39058301190686034,-0.8954967786203661,2.5669911757021797,-0.3815835907730333,0,1,1
Tony Parker,3.5962482633868564,-0.9039851338359912,0.8563669384403837,-1.352376433411584,-0.8920045669767129,2.8917937820958763,-0.36991520381892035,-0.9345499597857395,0.8894957055030728,-1.5448213373846438,2.208411522502643,0.21461765744022354,1,0,0
Giannis Antetokounmpo,4.995623367741251,-0.40643659580806096,4.178570971399295,0.6185913899168549,3.901809204561409,2.1327844548731885,-0.5664339106190911,-0.07326754462394984,2.73849829731742,1.918242976024836,4.539179268299637,0.9151541240908012,1,1,0
Kemba Walker,0.5765440908326366,2.330080363345556,1.3546975433842203,-1.352376433411584,-0.8920045669767129,2.069533677604631,0.02312220978142131,-0.688469269739514,0.3205718310986583,-2.194145896148921,2.2340243548740384,-0.9032596829596337,1,0,0
Yao Ming,3.3016429782596153,-1.277146537356939,2.5174689549198392,1.0565842395453968,2.5122979664344167,-0.5237481904062176,-1.1559900310196034,0.9110552155609526,0.8894957055030728,2.567567534789113,2.2852500196168295,0.40838306310953226,0,0,1
DeMar DeRozan,3.3752942995414266,-0.5308237303150435,2.7666342573917575,-1.2428782210044484,0.150128861618531,1.7532797912618445,0.02312220978142131,-0.44238857969328826,0.1783408624975545,0.619593858496281,2.848732331787531,0.18480759502956065,1,1,0
LeBron James,2.786083729286944,1.3349832872896956,1.1885873417362747,-0.8048853713759064,1.678591223558222,3.777304663855679,0.4161596233817627,-0.44238857969328826,2.1695744229130054,-2.4105874157370133,3.156086320244277,0.7213887184214925,1,1,0
Ben Wallace,0.2082874844235854,-1.277146537356939,-0.8877901788630441,2.4800610008381576,2.929151337872514,-0.3972466358691031,0.6126783301819332,1.8953779757458549,-1.243968823513482,-0.2461722198560887,-0.941966859179007,-0.5753489964423419,0,1,1
Michael Finley,2.8597350505687538,0.09111194221986958,0.1919261318486018,-0.3668925217473645,-0.05829782410051796,1.310524350381944,0.6126783301819332,-0.565428924716401,0.4628027996997614,-0.2461722198560887,2.080347360645665,-0.5008238404156848,1,1,0
Jarrett Allen,2.1232218377506515,-1.277146537356939,0.025815930200656114,1.9325699388024804,2.3038712807153683,-0.46049741313766024,-0.5664339106190911,0.5419341804916141,-0.39058301190686034,-1.111938298208459,0.6972544125903071,2.7633779935518983,0,1,1
Bam Adebayo,1.7549652313416002,-1.277146537356939,0.6902567367924384,0.8375878147311256,2.651249090247116,1.7532797912618445,0.02312220978142131,0.5419341804916141,1.1739576427052796,0.619593858496281,0.6460287478475157,0.974774248912127,0,1,1
Kevin Durant,3.4489456208232365,1.3349832872896956,3.2649648623355936,-1.2428782210044484,2.0259690330899702,2.57553989575309,-0.36991520381892035,0.04977280039916293,2.1695744229130054,-0.2461722198560887,4.231825279842889,0.39347803190420083,1,1,0
Tracy McGrady,2.4914784441597027,1.9569189598246086,2.5174689549198392,-0.25739430934022917,0.428031109243929,2.006282900336074,0.6126783301819332,-0.3193482346701755,1.0317266741041766,-0.679055259032274,3.7451814647863744,-1.111930119834274,1,1,0
Rashard Lewis,1.0184520185234978,1.7081446908106432,0.1919261318486018,-0.1478960969330936,-0.05829782410051796,-0.6502497449433322,0.02312220978142131,0.04977280039916293,-0.39058301190686034,-0.02973070026799603,1.8242190369317097,-0.441203715594359,0,1,0
Joe Johnson,2.196873159032462,0.837434749261765,0.025815930200656114,-0.695387158968771,-0.19724894791321695,1.6267782367247305,0.02312220978142131,-0.9345499597857395,-0.10612107470465308,-0.679055259032274,2.0291216959028744,-0.5008238404156848,1,1,0
David West,3.3016429782596153,-1.1527594028499566,0.8563669384403837,0.8375878147311256,1.7480667854645715,-0.01774197225775941,-0.5664339106190911,0.5419341804916141,0.3205718310986583,1.0524768976724663,1.8498318693031057,-0.14310309148773104,0,1,1
Yao Ming,3.080689014414185,-1.277146537356939,2.84968935821573,1.604075301581074,2.581773528340767,-0.01774197225775941,-1.1559900310196034,1.4032165956534037,1.885112485710798,1.918242976024836,2.208411522502643,0.22952268864555497,0,0,1
Paul Pierce,0.35559012698720605,0.5886604802477998,1.93608324915203,-1.2428782210044484,-0.1277733860068676,0.48826424589069906,0.2196409165815918,-0.565428924716401,0.4628027996997614,1.268918417260558,1.2607367247610084,-0.29215340354104546,1,1,0
Paul Millsap,0.9448006972416878,0.09111194221986958,0.5241465351444927,0.2900967526954482,1.3312134140264742,0.48826424589069906,1.3987531573826166,0.04977280039916293,0.4628027996997614,1.268918417260558,0.8509314068186797,-0.23253327871971968,0,1,0
Tim Duncan,2.4914784441597027,-1.277146537356939,0.6072016359684655,0.18059854028831288,2.859675775966165,0.23526113681646998,-0.762952617419262,2.2644990108151934,0.1783408624975545,-1.111938298208459,1.1326725629040308,0.1549975326188978,0,1,1
Kevin Durant,3.0070376931323746,1.4593704217966783,1.6038628458561386,-1.2428782210044484,1.470164537839173,1.6900290139932874,-0.36991520381892035,0.41889383546850123,1.885112485710798,-0.8954967786203661,3.514665973443815,0.46800318793085804,1,1,0
Victor Oladipo,1.9759191951870316,1.3349832872896956,0.8563669384403837,-1.1333800085973127,0.428031109243929,1.2472735731133864,2.577865398183641,-0.07326754462394984,1.3161886113063834,0.18671081932009567,2.490152678587994,-0.21762824751438825,1,0,0
Draymond Green,-0.8964823348035682,0.09111194221986958,-0.7216799772150987,-0.3668925217473645,1.817542347370921,2.9550445593644334,1.791790570982958,0.6649745255147268,0.6050337683008652,1.4853599368486508,-0.8139026973220295,-1.0970250886289423,0,1,0
Ben Simmons,2.270524480314272,-1.277146537356939,0.35803633349654707,0.6185913899168549,1.817542347370921,3.397800000244334,0.6126783301819332,-0.07326754462394984,2.1695744229130054,0.8360353780843737,0.9021570715614705,1.064204436144114,1,1,0
Marc Gasol,1.3130573036507391,-1.277146537356939,0.6072016359684655,0.18059854028831288,2.164920156902669,0.48826424589069906,-0.17339649701874962,1.280176250630291,-0.10612107470465308,1.918242976024836,0.31306192701937374,-0.14310309148773104,0,0,1
Carmelo Anthony,3.6698995846686664,-0.2820494613010783,2.600524055743812,0.72808960232399,0.775408918775677,0.6780165776963708,0.4161596233817627,-0.44238857969328826,1.885112485710798,2.3511260152010203,3.156086320244277,0.0059472205655833705,0,1,0
Lauri Markkanen,1.386708624932549,2.454467497852539,2.0191383499760023,0.3995949651025838,1.8870179092772708,-0.2707450813319885,-0.9594713242194327,-0.3193482346701755,-0.10612107470465308,-0.2461722198560887,3.130473487872882,0.11028243900290345,0,1,1
Baron Davis,0.7238467333962573,1.3349832872896956,-0.3894595739192077,-0.5858889465616354,-0.6141023193513145,3.903806218392793,1.9883092777831288,-0.3193482346701755,1.4584195799074873,1.4853599368486508,1.2095110600182175,-1.111930119834274,1,0,0
Dikembe Mutombo,-0.0863178007036555,-1.277146537356939,-0.05723917062331672,2.6990574256524282,3.76285808074871,-0.8400020767490041,-1.3525087378197742,2.2644990108151934,-0.10612107470465308,1.0524768976724663,-0.8651283620648202,-0.11329302907706816,0,0,1
Kobe Bryant,2.196873159032462,1.210596152782713,4.427736273871212,-0.25739430934022917,0.35855554733757966,2.32253678667886,0.4161596233817627,-0.07326754462394984,3.022960234519627,0.8360353780843737,3.6427301353007926,-0.8734496205489708,1,1,0
Richard Hamilton,2.196873159032462,-0.5308237303150435,1.437752644208193,-0.695387158968771,-0.8225290050703635,0.9310196867705999,-0.5664339106190911,-0.8115096147626265,0.1783408624975545,1.918242976024836,1.6449292103319413,-0.35177352836237036,1,1,0
Zydrunas Ilgauskas,1.5340112674961697,-1.277146537356939,1.93608324915203,2.3705627884310223,0.5669822330566283,-0.6502497449433322,-0.762952617419262,1.5262569406765167,0.6050337683008652,3.866216652317668,0.9021570715614705,-0.35177352836237036,0,0,1
Kemba Walker,1.0184520185234978,2.454467497852539,0.7733118376164109,-1.1333800085973127,-0.47515119553861557,2.006282900336074,0.02312220978142131,-0.688469269739514,0.1783408624975545,-1.5448213373846438,2.5157655109593886,-0.709494277290325,1,0,0
Julius Randle,1.4603599462143597,2.2056932288385735,1.93608324915203,0.18059854028831288,2.859675775966165,1.1207720185762717,-0.9594713242194327,-0.688469269739514,1.1739576427052796,1.7018014564367434,3.002409326015904,-0.48591880921035335,0,1,1
Tyrese Maxey,1.7549652313416002,2.454467497852539,1.520807745032166,-1.2428782210044484,-0.5446267574449649,2.4490383412159753,-0.17339649701874962,-0.44238857969328826,-0.39058301190686034,-0.02973070026799603,3.2073119849870677,-0.6200640900583363,1,0,0
Andrew Bynum,2.712432408005134,-1.277146537356939,0.8563669384403837,1.7135735139882098,3.207053585497913,-0.586998967674775,-1.1559900310196034,1.280176250630291,0.7472647369019689,-1.111938298208459,1.3631880542465902,0.9896792801174584,0,0,1
Dwight Howard,2.1232218377506515,-1.277146537356939,1.6869179466801116,1.8230717263953449,3.415480271216962,-0.3339958586005457,-0.5664339106190911,1.1571359056071782,1.7428815171096947,2.567567534789113,1.2607367247610084,1.4815453098933944,0,0,1
Klay Thompson,0.7238467333962573,3.0764031703874517,-0.3894595739192077,-1.352376433411584,-0.40567563363226594,-0.14424352679487382,-0.5664339106190911,-0.3193482346701755,-0.39058301190686034,-0.679055259032274,2.2340243548740384,-0.3219634659517083,1,1,0
Blake Griffin,1.4603599462143597,1.832531825317626,2.185248551623948,-0.3668925217473645,1.5396400997455228,1.943032123067517,-0.762952617419262,-0.565428924716401,2.0273434543119015,1.0524768976724663,2.848732331787531,-0.441203715594359,0,1,1
Chris Bosh,1.1657546610871186,-0.1576623267940957,-0.05723917062331672,-0.47639073415450006,0.9838356044947263,-0.7767512994804467,-0.17339649701874962,0.1728131454222757,-0.5328139805079638,0.4031523389081883,0.7228672449617021,0.36366796949353797,0,1,1
Brandon Roy,1.8286165526234108,-0.03327519228711312,0.7733118376164109,-0.5858889465616354,-0.26672450981956664,2.1960352321417456,0.02312220978142131,-0.8115096147626265,-0.24835204330575655,-0.4626137394441813,1.4656393837321728,-0.5604439652370106,1,0,0
Metta World Peace,1.2394059823689292,-0.03327519228711312,1.271642442560248,-0.25739430934022917,-0.05829782410051796,0.8677689095020429,1.9883092777831288,-0.19630788964706272,1.1739576427052796,1.0524768976724663,1.2607367247610084,-1.0523099950129482,0,1,0
Amar'e Stoudemire,4.185458833641339,-1.1527594028499566,2.6835791565677845,0.9470860271382612,1.1227867283074249,0.17201035954791263,-0.36991520381892035,1.280176250630291,1.7428815171096947,2.7840090543772056,3.0536349907586953,0.1549975326188978,0,1,1
Stephen Curry,0.1346361631417751,4.320274515457278,1.1885873417362747,-1.2428782210044484,0.49750667115027897,2.512289118484532,0.4161596233817627,-0.565428924716401,1.7428815171096947,-0.4626137394441813,3.104860655501486,-0.8138294957276451,1,0,0
Danny Granger,1.5340112674961697,2.081306094331591,2.600524055743812,-1.0238817961901774,0.2890799854312303,0.23526113681646998,-0.17339649701874962,0.6649745255147268,0.7472647369019689,1.918242976024836,3.1816991526156726,-0.6647791836743306,0,1,0
Carmelo Anthony,3.9645048697959075,-0.1576623267940957,3.7632954672794305,0.6185913899168549,0.2890799854312303,0.5515150231592564,0.4161596233817627,-0.565428924716401,1.4584195799074873,2.3511260152010203,3.796407129529165,-0.5008238404156848,0,1,0
John Wall,1.4603599462143597,0.3398862112338347,0.8563669384403837,-1.2428782210044484,-0.26672450981956664,4.093558550198465,1.3987531573826166,-0.44238857969328826,2.3118053915141092,1.0524768976724663,1.5168650484749637,-0.8734496205489708,1,0,0
Russell Westbrook,3.0070376931323746,-0.1576623267940957,1.93608324915203,-0.1478960969330936,-0.6141023193513145,2.006282900336074,1.2022344505824456,-0.688469269739514,2.3118053915141092,-0.02973070026799603,2.6182168404449713,-0.5157288716210162,1,0,0
Zach Randolph,1.8286165526234108,-1.277146537356939,0.10887103102462894,2.6990574256524282,2.2343957188090187,-0.586998967674775,-0.5664339106190911,-0.565428924716401,0.036109893896450695,0.4031523389081883,0.5179645859905382,-0.4710137780050219,0,1,1
Khris Middleton,1.0921033398053084,1.7081446908106432,0.44109143432051995,-1.0238817961901774,1.0533111664010757,1.2472735731133864,-0.36991520381892035,-0.9345499597857395,0.3205718310986583,0.18671081932009567,1.9266703664172915,0.08047237659224057,1,1,0
Carmelo Anthony,2.8597350505687538,0.215499076726852,3.098854660687648,-0.1478960969330936,1.2617378521201243,0.3617626913535844,-0.36991520381892035,-0.3193482346701755,1.0317266741041766,1.4853599368486508,3.130473487872882,-0.5455389340316791,0,1,0
Stephon Marbury,2.270524480314272,0.7130476147547826,2.1021934507999753,-0.9143835837830419,-1.1699068146021114,3.334549222975777,0.2196409165815918,-0.9345499597857395,1.3161886113063834,-0.02973070026799603,2.6950553375591575,-0.7542093709063192,1,0,0
Al Horford,0.0609848418599648,0.3398862112338347,-1.303065682982908,-0.25739430934022917,1.3312134140264742,1.5002766821876157,-0.9594713242194327,0.2958534904453886,-0.24835204330575655,-0.679055259032274,-0.12235622329434998,-0.038767873050410954,0,1,1
Shaquille O'Neal,2.270524480314272,-1.277146537356939,1.022477140088329,0.9470860271382612,1.3312134140264742,-0.3972466358691031,-0.762952617419262,0.6649745255147268,0.3205718310986583,2.567567534789113,1.1326725629040308,1.7498358715893603,0,0,1
Julius Randle,1.8286165526234108,1.5837575563036603,1.6869179466801116,-0.47639073415450006,3.4849558331233115,2.32253678667886,-0.36991520381892035,-0.688469269739514,2.0273434543119015,2.1346844956129285,2.746281002301949,-0.5306339028263477,0,1,1
John Wall,1.4603599462143597,-0.2820494613010783,0.6072016359684655,-1.2428782210044484,0.150128861618531,4.852567877421152,1.2022344505824456,-0.3193482346701755,2.596267328716316,0.18671081932009567,1.08144689816124,-0.6945892460849935,1,0,0
Stephen Curry,1.0184520185234978,4.817823053485209,1.437752644208193,-1.0238817961901774,0.9838356044947263,2.512289118484532,-0.36991520381892035,-0.565428924716401,1.7428815171096947,-0.2461722198560887,4.103761117985911,0.02085225177091481,1,0,0
Antonio McDyess,3.3016429782596153,-1.277146537356939,1.1885873417362747,1.9325699388024804,3.207053585497913,-0.14424352679487382,-0.9594713242194327,0.7880148705378397,0.4628027996997614,1.918242976024836,1.9010575340458966,0.05066231418157769,0,1,1
Pascal Siakam,2.8597350505687538,0.3398862112338347,1.93608324915203,0.18059854028831288,1.4006889759328236,2.1960352321417456,-0.36991520381892035,-0.44238857969328826,0.6050337683008652,2.1346844956129285,2.771893834673344,-0.17291315389839393,0,1,1
David West,3.080689014414185,-1.1527594028499566,1.6038628458561386,0.5090931775097194,1.678591223558222,-0.01774197225775941,-0.9594713242194327,0.04977280039916293,0.1783408624975545,1.0524768976724663,1.9522831987886875,-0.29215340354104546,0,1,1
Jeff Teague,0.6501954121144466,-0.03327519228711312,0.7733118376164109,-1.352376433411584,-1.3088579384148105,2.9550445593644334,1.2022344505824456,-0.565428924716401,1.1739576427052796,-0.679055259032274,0.6460287478475157,-0.4710137780050219,1,0,0
Dwight Howard,2.9333863718505646,-1.277146537356939,1.93608324915203,2.261064576023887,4.735515947437604,-0.2707450813319885,0.8091970369821042,1.5262569406765167,1.7428815171096947,1.4853599368486508,1.8498318693031057,1.2132547481974285,0,0,1
Dwyane Wade,3.3016429782596153,-0.9039851338359912,1.6038628458561386,-0.1478960969330936,-0.47515119553861557,1.4370259049190581,1.2022344505824456,0.5419341804916141,0.8894957055030728,-0.02973070026799603,2.2340243548740384,0.08047237659224057,1,0,0
Richard Hamilton,1.7549652313416002,-0.1576623267940957,-0.22334937227126203,-0.695387158968771,-1.2393823765084608,1.1840227958448293,-0.17339649701874962,-0.9345499597857395,-0.24835204330575655,0.4031523389081883,1.0046084010470533,-0.11329302907706816,1,1,0
Luka Dončić,2.3441758015960827,2.330080363345556,1.93608324915203,-0.9143835837830419,2.2343957188090187,3.96705699566135,-0.17339649701874962,-0.44238857969328826,3.307422171721835,0.18671081932009567,3.6683429676721873,-0.18781818510372536,1,1,0
Damian Lillard,0.5028927695508266,2.454467497852539,3.0157995598636758,-1.2428782210044484,-0.05829782410051796,2.9550445593644334,-0.17339649701874962,-0.8115096147626265,0.8894957055030728,-0.8954967786203661,2.79750666704474,-1.0075949013969538,1,0,0
Tim Duncan,1.3130573036507391,-1.277146537356939,-0.3894595739192077,0.6185913899168549,1.8870179092772708,0.23526113681646998,-0.762952617419262,1.280176250630291,-0.5328139805079638,-1.3283798177965511,0.005707938562627644,0.1251874702082349,0,1,1
Marc Gasol,1.5340112674961697,0.46427334574081713,0.7733118376164109,-0.9143835837830419,1.0533111664010757,1.4370259049190581,-0.36991520381892035,0.5419341804916141,0.3205718310986583,0.18671081932009567,1.5680907132177546,-0.48591880921035335,0,0,1
Richard Hamilton,2.712432408005134,-0.40643659580806096,0.2749812326725746,-0.5858889465616354,-1.2393823765084608,0.6780165776963708,-0.762952617419262,-0.8115096147626265,0.3205718310986583,0.8360353780843737,1.7217677074461282,-0.00895781063974807,1,1,0
Tyrese Haliburton,0.5765440908326366,2.330080363345556,0.1919261318486018,-1.1333800085973127,-0.6141023193513145,5.1055709864953815,1.005715743782275,-0.565428924716401,0.7472647369019689,-2.194145896148921,1.8754447016745006,-0.023862841845079513,1,0,0
James Harden,0.2082874844235854,1.5837575563036603,3.597185265631485,-0.9143835837830419,1.9564934711836202,5.0423202092268244,0.4161596233817627,-0.3193482346701755,3.449653140322939,0.4031523389081883,2.208411522502643,-1.216265338271594,1,0,0
DeMarcus Cousins,2.5651297654415135,0.9618218837687477,3.597185265631485,0.5090931775097194,3.415480271216962,1.4370259049190581,0.6126783301819332,0.5419341804916141,2.454036360115213,3.6497751327295753,3.489053141072419,-0.5902540276476734,0,1,1
Luka Dončić,2.270524480314272,2.5788546323595214,2.2683036524479205,-0.8048853713759064,2.9986268997788645,4.030307772929907,0.2196409165815918,-0.3193482346701755,3.5918841089240425,-0.02973070026799603,3.8476327942719557,-0.5157288716210162,1,1,0
Devin Booker,2.4178271228778927,2.081306094331591,1.437752644208193,-1.0238817961901774,0.2890799854312303,1.5635274594561728,0.02312220978142131,-0.565428924716401,0.6050337683008652,0.8360353780843737,3.437827476329628,-0.3815835907730333,1,0,0
Jamaal Magloire,0.7238467333962573,-1.277146537356939,1.1885873417362747,1.8230717263953449,2.164920156902669,-0.8400020767490041,-1.1559900310196034,0.41889383546850123,0.7472647369019689,2.567567534789113,0.05693360330541851,-0.277248372335714,0,0,1
Rasheed Wallace,-0.2336204432672761,0.5886604802477998,-1.1369554813349625,-0.5858889465616354,1.0533111664010757,-0.3339958586005457,0.2196409165815918,1.0340955605840652,-1.243968823513482,1.268918417260558,-0.1735818880371413,-0.8883546517543023,0,1,1
Dwight Howard,1.8286165526234108,-1.277146537356939,1.520807745032166,1.8230717263953449,3.5544313950296607,-0.586998967674775,0.02312220978142131,1.8953779757458549,1.4584195799074873,3.4333336131414827,0.9533827363042623,1.2877799042240856,0,0,1
Bradley Beal,2.270524480314272,1.832531825317626,1.271642442560248,-0.5858889465616354,-0.05829782410051796,2.006282900336074,0.8091970369821042,-0.19630788964706272,1.0317266741041766,1.268918417260558,3.130473487872882,-0.24743830992505111,1,0,0
Dirk Nowitzki,1.9759191951870316,0.3398862112338347,1.8530281483280566,-1.0238817961901774,1.4006889759328236,-0.08099274952631648,-0.762952617419262,-0.44238857969328826,-0.10612107470465308,-0.2461722198560887,2.105960193017061,-0.5157288716210162,0,1,1
Joe Johnson,1.6813139100597903,1.0862090182757302,0.7733118376164109,-0.9143835837830419,-0.26672450981956664,2.1960352321417456,0.02312220978142131,-0.8115096147626265,0.7472647369019689,-0.02973070026799603,2.054734528274269,-0.8138294957276451,1,1,0
Domantas Sabonis,2.4914784441597027,-0.9039851338359912,0.5241465351444927,1.4945770891739385,3.76285808074871,1.6900290139932874,-0.5664339106190911,-0.44238857969328826,1.0317266741041766,1.918242976024836,1.3119623895037993,0.7213887184214925,0,1,1
Devin Harris,1.4603599462143597,-0.1576623267940957,3.597185265631485,-1.352376433411584,-0.7530534431640139,2.8917937820958763,1.2022344505824456,-0.8115096147626265,1.6006505485085911,0.4031523389081883,2.0291216959028744,-0.7989244645223136,1,0,0
Allan Houston,1.4603599462143597,0.215499076726852,0.6072016359684655,-1.4618746458187193,-0.40567563363226594,-0.08099274952631648,-0.762952617419262,-0.9345499597857395,0.1783408624975545,0.4031523389081883,1.3631880542465902,-0.6349691212636678,1,0,0
Anthony Edwards,2.196873159032462,1.7081446908106432,2.1021934507999753,-1.0238817961901774,0.5669822330566283,1.7532797912618445,0.4161596233817627,-0.44238857969328826,1.6006505485085911,-0.8954967786203661,3.2073119849870677,-0.4561087467996905,1,1,0
Joel Embiid,4.77466940389582,0.46427334574081713,6.088838290350667,0.8375878147311256,3.207053585497913,2.069533677604631,0.2196409165815918,1.0340955605840652,2.596267328716316,1.4853599368486508,5.461241233669876,0.5574333751628466,0,0,1
Devin Booker,2.3441758015960827,1.210596152782713,3.1819097615116214,-1.352376433411584,-0.1277733860068676,2.638790673021647,-0.762952617419262,-0.688469269739514,2.596267328716316,1.7018014564367434,3.386601811586837,-0.038767873050410954,1,0,0
LeBron James,3.5962482633868564,2.330080363345556,1.3546975433842203,-0.5858889465616354,2.164920156902669,2.4490383412159753,0.4161596233817627,0.2958534904453886,2.1695744229130054,-0.02973070026799603,4.334276609328471,0.4829082191361895,1,1,0
Kyle Korver,-2.0749034753125324,2.330080363345556,-1.2200105821589353,-1.5713728582258548,-0.05829782410051796,0.17201035954791263,-0.762952617419262,-0.3193482346701755,-0.8172759177101714,-0.679055259032274,-0.32725888226551436,-0.06857793546107384,1,1,0
LaMarcus Aldridge,4.185458833641339,-1.277146537356939,1.1885873417362747,0.8375878147311256,3.276529147404262,0.17201035954791263,-0.36991520381892035,0.1728131454222757,-0.24835204330575655,-0.2461722198560887,2.5157655109593886,-0.5008238404156848,0,1,1
Baron Davis,1.3130573036507391,2.2056932288385735,0.5241465351444927,-0.695387158968771,-0.47515119553861557,3.27129844570722,2.577865398183641,-0.565428924716401,1.7428815171096947,1.0524768976724663,2.438927013845202,-1.4398408063515646,1,0,0
Kyle Lowry,-0.6018770496763274,2.2056932288385735,1.8530281483280566,-1.1333800085973127,0.35855554733757966,3.27129844570722,0.6126783301819332,-0.565428924716401,1.6006505485085911,2.3511260152010203,1.5424778808463586,-1.1268351510396053,1,0,0
Kyrie Irving,2.270524480314272,2.5788546323595214,1.022477140088329,-0.695387158968771,0.08065329971218105,2.006282900336074,0.02312220978142131,-0.07326754462394984,0.1783408624975545,1.268918417260558,3.514665973443815,0.03575728297624625,1,0,0
Yao Ming,3.7435509059504777,-1.277146537356939,3.7632954672794305,0.5090931775097194,2.3038712807153683,-0.20749430406343117,-1.3525087378197742,1.4032165956534037,2.1695744229130054,2.3511260152010203,2.9767964936445086,0.36366796949353797,0,0,1
Bam Adebayo,3.1543403356959954,-1.277146537356939,1.1885873417362747,0.9470860271382612,1.8870179092772708,0.5515150231592564,0.2196409165815918,-0.07326754462394984,0.7472647369019689,1.268918417260558,1.798606204560314,0.7213887184214925,0,1,1
Alonzo Mourning,1.6076625887779803,-1.277146537356939,0.7733118376164109,0.8375878147311256,1.4006889759328236,-0.7135005222118895,-1.3525087378197742,2.018418320768968,0.6050337683008652,2.567567534789113,0.5948030831047244,0.36366796949353797,0,1,1
Vlade Divac,0.5028927695508266,-1.277146537356939,0.10887103102462894,1.0565842395453968,1.2617378521201243,0.3617626913535844,0.02312220978142131,0.2958534904453886,0.6050337683008652,1.7018014564367434,-0.3528717146369098,-0.14310309148773104,0,0,1
Kyrie Irving,2.712432408005134,2.2056932288385735,0.6902567367924384,-0.695387158968771,-0.1277733860068676,2.32253678667886,0.6126783301819332,-0.19630788964706272,0.6050337683008652,0.8360353780843737,3.4634403087010233,0.21461765744022354,1,0,0
Andre Drummond,2.270524480314272,-1.277146537356939,-0.22334937227126203,3.575043124909513,4.110235890280458,-0.9665036312861186,0.8091970369821042,0.6649745255147268,-0.10612107470465308,1.7018014564367434,0.7228672449617021,0.4381931255201951,0,0,1
